"ID","price"
15174,72438.7025001934
15175,75639.5777064197
15176,181494.562029773
15177,94747.8469955089
15178,136253.0916607
15179,342081.960906678
15180,252351.44557398
15181,85276.1383621765
15182,266873.872621205
15183,89775.7291735884
15184,153548.500766064
15185,124164.455695622
15186,369453.142748614
15187,138758.652494299
15188,166028.745359749
15189,113495.881490254
15190,209839.09538966
15191,83465.1131934447
15192,152188.659918569
15193,170809.154616911
15194,86370.8347890917
15195,100204.299563194
15196,176393.81208348
15197,189050.530692264
15198,129638.688997713
15199,128580.876142329
15200,87152.2430295574
15201,202201.071286364
15202,140094.772909403
15203,59211.1619950486
15204,77131.3513321878
15205,132830.818116288
15206,511481.18496529
15207,147998.428872363
15208,100327.018645972
15209,108591.029871743
15210,110956.05664122
15211,101205.545833089
15212,224231.137664437
15213,180353.740942242
15214,103273.152416479
15215,141804.634642365
15216,87918.9015224932
15217,72763.2623732773
15218,159295.797929344
15219,123340.531935404
15220,127514.529915957
15221,247878.216327414
15222,87792.7475109004
15223,146363.801599414
15224,200704.001639476
15225,146521.005306988
15226,72687.9003645351
15227,183663.3162205
15228,162743.516514377
15229,190610.207627454
15230,116820.767143019
15231,88032.8109268018
15232,150883.817027494
15233,167242.80297696
15234,380687.326158761
15235,137926.033163958
15236,123910.129281706
15237,93383.9418921811
15238,245986.292751545
15239,195883.355307489
15240,147294.117287422
15241,118589.024532502
15242,170160.749255082
15243,108820.730915222
15244,240465.212860985
15245,140851.544363126
15246,175494.683500904
15247,114040.996989818
15248,208697.064279585
15249,120240.507364385
15250,586373.505104509
15251,125686.877825361
15252,230869.116297337
15253,137669.251152621
15254,147509.490078969
15255,111467.590772131
15256,109322.710543816
15257,115524.072068188
15258,220664.491385306
15259,76764.1261784391
15260,191632.518510668
15261,94552.626847493
15262,153150.445125024
15263,107477.81727681
15264,146562.996388954
15265,331947.99266634
15266,128116.205156953
15267,160682.001941723
15268,122571.166646545
15269,173420.435296893
15270,269382.075141739
15271,331606.797743544
15272,94259.6608170478
15273,91009.6579184575
15274,194775.100986346
15275,122487.161882049
15276,162359.265315255
15277,82891.230832441
15278,430289.461867752
15279,86338.3092573236
15280,188731.92666191
15281,367586.169184291
15282,131842.289640863
15283,80388.0336972459
15284,371212.83909651
15285,336394.354889293
15286,155275.951207211
15287,211713.594655087
15288,200338.334251919
15289,219597.682880238
15290,128408.458024045
15291,160597.202521658
15292,157348.636128372
15293,160873.707979739
15294,239322.307734256
15295,127380.980822799
15296,72752.7040502648
15297,73400.1008339922
15298,274715.646042249
15299,134286.640397184
15300,93079.244107949
15301,137609.465522491
15302,71050.6550961879
15303,154785.220034122
15304,247435.28534217
15305,77525.0347254899
15306,153452.698115419
15307,195447.455451259
15308,179869.538590469
15309,102977.693183162
15310,128745.838961514
15311,181215.968449865
15312,160004.299722534
15313,476940.288247468
15314,87595.3717547773
15315,429511.611887317
15316,122625.860283971
15317,155610.697895985
15318,173840.223657859
15319,436071.410952345
15320,180220.738887552
15321,80080.5469297029
15322,229366.131446731
15323,92387.1974328252
15324,106770.21423882
15325,109578.904054563
15326,221958.544938249
15327,98977.7144587007
15328,207090.843253496
15329,172241.614832609
15330,280727.527755317
15331,137826.464024283
15332,186545.233866631
15333,166333.305074214
15334,102544.576358612
15335,154380.880610071
15336,109982.985731788
15337,80758.1607734022
15338,216746.52371258
15339,116256.457445243
15340,97915.0390032268
15341,123495.405045441
15342,70910.9473957939
15343,87703.5060014561
15344,271166.985648081
15345,88296.280837615
15346,149781.23237037
15347,145912.446044744
15348,430933.672067079
15349,99694.9956650247
15350,131265.787060878
15351,149310.851488839
15352,438402.732073634
15353,114779.818588736
15354,103283.757113504
15355,176824.939991983
15356,231019.607637378
15357,243477.722977501
15358,273069.178714974
15359,118917.244360945
15360,167861.573438585
15361,80983.3689607302
15362,166744.716526284
15363,146222.513178006
15364,191646.30480342
15365,173320.360873137
15366,181378.231865995
15367,165882.846963903
15368,153106.13411143
15369,148816.628891689
15370,153948.024918869
15371,109021.589764383
15372,80952.3340686448
15373,118613.286620418
15374,146021.465455757
15375,255044.740051662
15376,131773.823349388
15377,142717.99057691
15378,188376.288541604
15379,101920.0572983
15380,172642.443697492
15381,267195.397257552
15382,223832.464394019
15383,201347.173928987
15384,107625.794476262
15385,558531.103281427
15386,161884.385845835
15387,196878.012149918
15388,134469.439517572
15389,119496.406773915
15390,141239.820020661
15391,85359.1036813864
15392,94614.6313644899
15393,136618.018819864
15394,142393.985306014
15395,82881.4791687095
15396,86790.295354552
15397,169734.230002604
15398,80621.250012782
15399,194634.468118239
15400,253458.731745184
15401,148077.799442624
15402,276239.294064888
15403,90484.8452920433
15404,200191.957161809
15405,114254.571096689
15406,296518.872029577
15407,121882.538231713
15408,163592.170674894
15409,193651.115055334
15410,103591.50290378
15411,143134.855340131
15412,107583.23391383
15413,75296.5502145806
15414,89438.5382143874
15415,176673.639978376
15416,509947.208883556
15417,147622.371631951
15418,143066.150556922
15419,161849.445178582
15420,179896.605418271
15421,221949.022906842
15422,290144.837314859
15423,134527.390452515
15424,132682.122128004
15425,371370.563207913
15426,106269.592788692
15427,201804.30036783
15428,213541.727275448
15429,243244.308295767
15430,132759.335689128
15431,114066.061235318
15432,83150.4471511268
15433,158871.268635723
15434,116619.189431583
15435,256621.31259759
15436,152421.355094864
15437,438592.063623692
15438,181388.456037329
15439,183413.954034178
15440,219609.490895386
15441,231809.96254001
15442,153500.384328677
15443,147077.457529479
15444,179299.255856646
15445,155560.85255739
15446,142494.565711577
15447,120342.772502279
15448,83804.6225367692
15449,77288.0086656471
15450,105719.147719049
15451,173223.20869288
15452,98974.3403875468
15453,182709.540950783
15454,288718.246075388
15455,610642.061508094
15456,123513.906608947
15457,182465.978265006
15458,111449.354704551
15459,364717.252649463
15460,184825.643231861
15461,147292.104672637
15462,164546.507901399
15463,56456.1871787293
15464,96036.1552056558
15465,252583.170612078
15466,69200.097232619
15467,183614.161434056
15468,101907.813901426
15469,76497.771041529
15470,174991.812435669
15471,184991.500752854
15472,104532.938724086
15473,187769.596463108
15474,211642.451041393
15475,226467.922934412
15476,251156.102116686
15477,172041.432616395
15478,107288.026974907
15479,90702.6974591873
15480,133702.307470646
15481,87651.7012904048
15482,406540.465024665
15483,87603.6220864989
15484,199658.951603471
15485,83395.9636263394
15486,175004.344434184
15487,153714.410131285
15488,86885.6421053525
15489,78900.4289612889
15490,122304.047563931
15491,100523.139173671
15492,90616.2534327622
15493,111487.990192524
15494,88092.3546402834
15495,111205.463993558
15496,219967.766665793
15497,257902.930494703
15498,173500.173325212
15499,224537.16510101
15500,82350.0001314758
15501,191681.62076384
15502,113745.382108326
15503,305611.767401624
15504,172463.270035901
15505,66798.1186742539
15506,154401.858043983
15507,184662.638059399
15508,219848.207693292
15509,72068.5844573137
15510,154791.159527761
15511,409380.037719167
15512,68417.4903776483
15513,86613.1732787568
15514,182682.481748677
15515,361400.057990406
15516,105567.215610486
15517,117455.509764767
15518,152896.454797643
15519,118618.59379465
15520,154563.605610586
15521,184265.477010282
15522,231909.763531739
15523,233730.306821449
15524,135942.254088201
15525,168541.566859923
15526,92233.5621594085
15527,576125.428488284
15528,107364.417677169
15529,96593.6842756509
15530,82752.8099858187
15531,299059.542668261
15532,125566.694397114
15533,215389.068640206
15534,233177.946191867
15535,165562.776933158
15536,167138.356258554
15537,322161.317108425
15538,137450.840910254
15539,230286.582284599
15540,190444.975729678
15541,177641.145754347
15542,86209.2198006685
15543,86407.9513876949
15544,413488.219227088
15545,641431.176637258
15546,96745.5918246213
15547,124910.332250135
15548,135387.850545328
15549,180124.018421026
15550,189644.783607934
15551,216774.636735156
15552,186149.21399781
15553,98496.6841876199
15554,205189.632687522
15555,111088.672143316
15556,124466.194976438
15557,234646.753631514
15558,296870.777700334
15559,139448.175427537
15560,165569.264886882
15561,309755.940112424
15562,101004.2910919
15563,121985.645385314
15564,129584.218582615
15565,74979.4559416618
15566,344318.71742607
15567,89317.1043668816
15568,70574.5948764302
15569,128366.541790742
15570,201540.877665552
15571,92657.3555210051
15572,211516.696681708
15573,90380.1186663809
15574,110554.284113849
15575,74500.6955721387
15576,156078.017910625
15577,134717.589704471
15578,250239.178729361
15579,109958.450355359
15580,200391.790654019
15581,132161.529516524
15582,441334.143460958
15583,124270.518625525
15584,250130.930630431
15585,81094.9961541204
15586,238832.140500792
15587,97208.9487428304
15588,76600.8453422193
15589,129118.247588855
15590,286361.08932975
15591,116365.988117017
15592,472153.400179225
15593,109219.720840821
15594,96611.9021610234
15595,106649.00087352
15596,72142.6939657793
15597,115032.569551699
15598,105656.813048117
15599,150321.599034241
15600,86723.1840173126
15601,94183.1898108174
15602,146746.463000067
15603,133882.995947342
15604,186938.342337993
15605,209178.437991183
15606,346009.079879001
15607,376465.002530883
15608,76710.9697542016
15609,347896.072160612
15610,171753.035099802
15611,259059.386711109
15612,161901.236582004
15613,100685.34603405
15614,160839.194892673
15615,139726.280381727
15616,90569.7287453691
15617,224832.678098478
15618,189014.90404457
15619,156754.576258185
15620,85992.0062372538
15621,228200.49953777
15622,67395.2750257265
15623,46736.8857707423
15624,108293.500564596
15625,179716.930580826
15626,269024.989376523
15627,170223.347748105
15628,182309.274378412
15629,81279.3798228053
15630,82116.4841793981
15631,118938.642964925
15632,86255.5578790287
15633,229422.973298607
15634,414726.602526241
15635,174482.945900055
15636,111900.11564979
15637,103531.434694393
15638,228898.809878012
15639,252430.386149154
15640,142543.081826293
15641,124102.42033136
15642,524174.908767903
15643,196503.155319247
15644,98350.3400525086
15645,215995.002574553
15646,85370.2720185864
15647,257869.081241579
15648,96717.3499708744
15649,127458.342377146
15650,84125.1091002056
15651,192059.614875089
15652,214888.727474743
15653,77953.8762502302
15654,98618.5179567965
15655,181090.790571072
15656,85370.2228228929
15657,114294.045774847
15658,87220.968272695
15659,83970.9676338485
15660,318446.330535105
15661,85638.8335461633
15662,168521.646082835
15663,347060.443503355
15664,127134.848285992
15665,175624.293077385
15666,98073.035400959
15667,118342.36184225
15668,67696.0329456134
15669,168716.083440287
15670,84591.3895467514
15671,958249.273691625
15672,140284.180304598
15673,91444.4376091756
15674,64009.0264513672
15675,204143.191740613
15676,139543.330944653
15677,184353.05608927
15678,131478.627302118
15679,130858.480241375
15680,104480.361717131
15681,424064.741224434
15682,212423.336622588
15683,508890.10756065
15684,166413.509462967
15685,130570.241919745
15686,106763.592900711
15687,99156.4386702448
15688,143421.858891119
15689,105789.282071243
15690,77728.8542810952
15691,87301.125639174
15692,81403.5480038707
15693,286914.53848844
15694,197644.038723863
15695,127629.318807454
15696,329064.327712044
15697,93323.5606927425
15698,459904.003321473
15699,149119.80687992
15700,137774.4088243
15701,97796.8867301847
15702,172570.764542314
15703,142879.504930195
15704,230683.644610141
15705,148629.631503986
15706,158280.184119418
15707,108363.287086539
15708,113977.113443395
15709,137749.366504454
15710,59728.5609050538
15711,1071785.7077703
15712,388134.716551938
15713,73925.3124629944
15714,406481.944202769
15715,235198.859421874
15716,153435.999539439
15717,126678.514323045
15718,293852.439133963
15719,333984.597631144
15720,98681.9741163094
15721,133923.07500412
15722,156801.24026042
15723,107951.046929515
15724,117889.261681572
15725,129070.863936946
15726,176724.932070686
15727,255097.4444244
15728,88619.4161655231
15729,106562.148215461
15730,197009.144400549
15731,269788.324646597
15732,177606.099377853
15733,154957.196760506
15734,117248.824114666
15735,185194.126588163
15736,181090.678999735
15737,166582.496886258
15738,147145.583673386
15739,152305.208428985
15740,302796.73893381
15741,195485.093956398
15742,136288.901292512
15743,208002.77822033
15744,138685.181327828
15745,87558.1940636511
15746,267890.383820295
15747,189958.021912261
15748,241930.169464662
15749,243183.311210025
15750,186084.732949283
15751,225151.843889749
15752,154880.749699084
15753,115612.096468377
15754,73340.2693116078
15755,168263.193884546
15756,121260.591767929
15757,123155.466293273
15758,179852.39921395
15759,130415.429744614
15760,155280.267033004
15761,202351.856276959
15762,92588.419767939
15763,534733.564235801
15764,92013.4804278262
15765,138282.812379121
15766,110208.350872707
15767,185139.066921075
15768,155956.123321404
15769,278940.639882861
15770,141392.627131359
15771,182454.627606682
15772,145233.883658563
15773,365084.221912405
15774,108347.702188026
15775,270259.765488448
15776,232438.390481064
15777,333944.437961007
15778,89229.0392315136
15779,79170.4965761472
15780,220217.959620557
15781,157368.974797727
15782,549220.357696832
15783,73851.1386123117
15784,275290.100965334
15785,86369.4003511978
15786,265564.453251357
15787,117493.392696554
15788,110673.126020972
15789,117396.133280926
15790,229125.779609352
15791,129464.488107221
15792,117205.139901209
15793,142242.409391408
15794,112294.507513361
15795,63686.3054410516
15796,124742.097103217
15797,292917.057825738
15798,328666.386181116
15799,208922.966275476
15800,119277.17409824
15801,178149.768536513
15802,186785.636332801
15803,111700.649809748
15804,116963.77588013
15805,158160.339883821
15806,86652.759539745
15807,287074.660765867
15808,117249.168923555
15809,343148.88521875
15810,170885.397211076
15811,66499.5939580461
15812,194154.239459689
15813,87670.626075073
15814,126260.275101357
15815,198837.181499875
15816,133677.955460146
15817,146207.09394201
15818,192393.457955526
15819,76837.2055334552
15820,140560.196254275
15821,170175.554082881
15822,88164.6496972733
15823,333992.804321387
15824,178423.039457613
15825,158824.41681599
15826,73318.6744421626
15827,291506.595039298
15828,363062.911933694
15829,276708.533291732
15830,115208.843650594
15831,199641.888574209
15832,147853.892403659
15833,165416.523963487
15834,285266.984360388
15835,138709.783869773
15836,215082.782226985
15837,184602.028216032
15838,170937.64597562
15839,71092.6039102654
15840,237115.252665025
15841,182141.732494008
15842,186217.472763456
15843,179046.640614681
15844,110668.113339354
15845,297319.534925
15846,80918.3404163978
15847,341331.324606564
15848,120080.885248212
15849,109140.074306091
15850,213449.591590504
15851,144174.980455712
15852,220830.225120427
15853,117609.589744981
15854,312118.41964159
15855,160985.114831025
15856,109101.707280607
15857,202417.705637019
15858,176825.333557628
15859,104027.904074047
15860,136223.871438773
15861,216721.944225886
15862,162093.328562449
15863,68302.9088014184
15864,232758.954370636
15865,76405.4598402365
15866,116976.048223172
15867,101967.093860522
15868,192219.794663285
15869,336620.787176664
15870,183244.168733949
15871,109391.7247113
15872,132540.780354769
15873,185286.706926504
15874,87710.5064705421
15875,244276.830065636
15876,338385.42997822
15877,128835.279867635
15878,88602.1810682619
15879,142618.794565247
15880,151261.858578589
15881,233358.346871866
15882,117707.347665837
15883,77622.2174975391
15884,470056.989017467
15885,106983.908857933
15886,101631.969344171
15887,99714.4058973901
15888,137036.859189332
15889,163163.206228123
15890,178087.650081817
15891,129838.594433304
15892,99699.7696664592
15893,204229.009587224
15894,149775.569533667
15895,173786.858886565
15896,124936.790597319
15897,190875.024262371
15898,94700.3461496428
15899,166232.447925869
15900,90053.20325136
15901,214393.747454308
15902,108295.642795986
15903,137288.150210051
15904,58952.409430763
15905,455434.24637727
15906,349162.999331142
15907,199916.743550477
15908,133792.782473333
15909,269262.677394491
15910,228526.410351881
15911,122581.390740441
15912,182263.085698712
15913,52052.4189185235
15914,360156.223483858
15915,149732.649717577
15916,97999.541485786
15917,73370.241247802
15918,88337.9145270217
15919,155030.671683047
15920,187970.893920612
15921,158156.324620751
15922,147969.961766101
15923,166125.922479637
15924,165917.178870797
15925,195688.629245794
15926,185118.79659021
15927,156562.461263696
15928,92063.621830939
15929,156104.719101879
15930,80773.0148756874
15931,143710.619500341
15932,126024.088526806
15933,209390.44622548
15934,106098.927778289
15935,292239.329581848
15936,194455.424518526
15937,168635.308915652
15938,138028.533501048
15939,207422.367322189
15940,152228.733496641
15941,157190.92847173
15942,92159.0158495883
15943,61260.6191696791
15944,153952.170663506
15945,83647.9537482895
15946,190005.865756775
15947,117762.68893413
15948,362390.698744505
15949,474410.205896166
15950,133375.857439242
15951,88717.611008259
15952,228653.481312606
15953,234426.535163052
15954,437244.247259035
15955,218659.812939805
15956,197092.624685308
15957,164480.206498325
15958,362832.55325566
15959,88168.2268500317
15960,112882.157178077
15961,189395.02026654
15962,86685.7754736594
15963,68822.5708351502
15964,164392.205815405
15965,120741.402655116
15966,99351.6923579867
15967,124815.831600898
15968,345752.852002335
15969,195120.923948226
15970,193281.792592713
15971,89629.9981760629
15972,123099.392035865
15973,78990.1849875677
15974,196320.101073629
15975,190536.191686736
15976,267875.508533262
15977,125663.334246132
15978,282165.461979973
15979,84150.8159332377
15980,82629.3851259779
15981,184678.464258602
15982,161502.934734433
15983,164110.577021927
15984,57579.1011693185
15985,396060.866977854
15986,132400.103973006
15987,757753.703973732
15988,101797.109546856
15989,58039.6494676484
15990,159307.566954276
15991,89143.4394353256
15992,133686.66294778
15993,183976.947233532
15994,52157.2174791678
15995,171125.075041565
15996,142931.894815578
15997,124380.040105482
15998,57691.0268762235
15999,75309.906387637
16000,139980.378268481
16001,84825.5879980131
16002,156788.052215738
16003,202022.116731908
16004,318960.572876997
16005,233220.432720228
16006,90450.9318604325
16007,252595.641935317
16008,183656.925101392
16009,117937.813285498
16010,147936.669471871
16011,391599.333495792
16012,110312.599459572
16013,154784.718810023
16014,103167.375291179
16015,399381.070143981
16016,199882.214270544
16017,244380.045081073
16018,156877.41561856
16019,66252.8792655116
16020,209313.921508465
16021,140702.41043248
16022,149740.859942239
16023,169503.620171276
16024,193205.932354993
16025,123207.155741904
16026,130769.419324504
16027,510042.686813865
16028,94806.6641624536
16029,589859.099568736
16030,226313.652604959
16031,96028.2437875599
16032,71344.9064572629
16033,166000.360569284
16034,184396.780393786
16035,160918.85195729
16036,123876.843375928
16037,157545.828529871
16038,108245.400024921
16039,98671.6942957888
16040,306978.841082318
16041,291584.536631903
16042,127527.231358083
16043,171717.852593285
16044,86646.7852579571
16045,157234.109746002
16046,97909.6808441589
16047,166273.289413329
16048,149180.135318403
16049,130003.789264148
16050,86010.7999051195
16051,297164.951907918
16052,101972.585496758
16053,73059.4115982365
16054,181152.551582206
16055,149811.284759891
16056,124197.215742821
16057,95845.1202091454
16058,399685.498664873
16059,64348.1572112207
16060,88974.9445219531
16061,124070.49006313
16062,106132.504988011
16063,250778.008445426
16064,255147.662980511
16065,178352.739825323
16066,85076.5702098085
16067,143748.25799428
16068,300632.512780374
16069,106465.624961532
16070,214381.664668381
16071,72488.2402833962
16072,205247.860049306
16073,155916.148165899
16074,85630.5303615471
16075,202848.299485762
16076,75806.7727127705
16077,182457.253039749
16078,252886.704601115
16079,289819.633755425
16080,73171.5984958078
16081,222535.286315992
16082,125037.382964041
16083,213941.023453282
16084,170193.268021108
16085,186001.9348231
16086,110224.092212615
16087,170636.013830343
16088,177584.720733277
16089,148250.956210692
16090,132275.417971839
16091,181204.991223277
16092,127975.079842263
16093,94625.2686328316
16094,216633.406102564
16095,138875.234245463
16096,241640.670321837
16097,167256.870105382
16098,102175.772493986
16099,72792.8215349066
16100,185772.802305464
16101,277994.86635699
16102,108720.696080695
16103,239038.634311305
16104,127929.724530302
16105,571950.483392383
16106,176312.031218327
16107,782965.057006204
16108,135796.140080979
16109,259614.938133228
16110,228345.758786186
16111,557620.273740483
16112,95895.4602684783
16113,371400.008052045
16114,295057.781064492
16115,90079.1587065026
16116,236576.301729068
16117,69719.2737592494
16118,193302.917781953
16119,161860.226044905
16120,205687.196285338
16121,85463.1693140087
16122,86367.785639947
16123,52518.6111861272
16124,289158.664689215
16125,86663.3566913999
16126,778711.600158139
16127,180413.744367457
16128,138481.08578203
16129,136454.02456507
16130,99303.8992836241
16131,282431.541903899
16132,322672.494520112
16133,220105.464538497
16134,132914.510703162
16135,185039.865611145
16136,194411.114884556
16137,233564.929674524
16138,132628.16522375
16139,90328.920718493
16140,98817.2044265579
16141,356367.706502232
16142,309021.592802869
16143,65239.6226258863
16144,73938.0166321269
16145,163701.28464666
16146,73702.9446298878
16147,88805.645485864
16148,172081.877220699
16149,205942.023397562
16150,129702.348598615
16151,352658.356490845
16152,145357.965335782
16153,164664.369811308
16154,142563.928571747
16155,195917.335479136
16156,105490.674115171
16157,201288.028156567
16158,140730.007485104
16159,141231.308890527
16160,134671.760100045
16161,198838.99417482
16162,173626.453966316
16163,78230.6647237869
16164,252239.827407878
16165,182805.29326989
16166,128669.216159347
16167,92850.143317698
16168,140499.043147465
16169,120712.029038014
16170,250895.235496202
16171,88532.306315821
16172,299413.115129694
16173,88327.8365235259
16174,77873.1798734793
16175,113663.069179146
16176,86223.1620856158
16177,213894.658603741
16178,136164.874057344
16179,159760.613426411
16180,127175.306535282
16181,280673.398062982
16182,475863.288991745
16183,111734.35292774
16184,88869.6159320656
16185,84335.1421174361
16186,110228.795602184
16187,67732.4326333251
16188,244814.901149319
16189,125688.08905354
16190,108146.471015908
16191,250911.896025287
16192,256633.701687818
16193,179107.474729933
16194,107115.807304478
16195,142288.900423049
16196,58664.3050835021
16197,201838.009666561
16198,86374.7173644087
16199,88906.0219317328
16200,67770.6338976747
16201,400561.292880873
16202,212596.04516419
16203,209393.415137772
16204,118352.878825623
16205,83200.9475390419
16206,134906.057796988
16207,142164.620762609
16208,232643.037584285
16209,143868.191225809
16210,122176.118723882
16211,102231.524157083
16212,1251204.90728548
16213,106254.971161215
16214,145084.855159546
16215,126467.44729672
16216,81315.2795212599
16217,170635.658194104
16218,156292.227503621
16219,218530.873642658
16220,253110.667507584
16221,88262.8386106329
16222,362889.38351094
16223,95469.8302965957
16224,157199.972733977
16225,168197.84201324
16226,166611.124765005
16227,164291.304008047
16228,233991.992556875
16229,191132.547677383
16230,136665.84975663
16231,113745.744862893
16232,188022.473708771
16233,84344.4573613046
16234,378211.25913028
16235,137381.84268212
16236,216748.561713704
16237,207326.787207565
16238,260008.409961103
16239,277708.751644712
16240,134009.60642364
16241,249384.02376504
16242,232537.907725816
16243,101233.301822863
16244,91590.2104376407
16245,202610.595324764
16246,90819.6267261967
16247,69204.5416448582
16248,250876.557926984
16249,97944.3798361019
16250,171765.603694356
16251,95232.7084065613
16252,335789.816959763
16253,56971.716602595
16254,100811.285625513
16255,163210.167529883
16256,359052.701460671
16257,155251.671336113
16258,130511.173703512
16259,136927.465118808
16260,154075.73216673
16261,104081.068418993
16262,178645.567391971
16263,117345.925717198
16264,110688.768868195
16265,113913.867106828
16266,168728.146980208
16267,199389.269008545
16268,201685.680839234
16269,170667.748675947
16270,287852.022954921
16271,168937.452558426
16272,264959.213021424
16273,202542.457654094
16274,136103.01225893
16275,71892.2830085845
16276,72364.157131617
16277,133623.071822427
16278,197638.886719034
16279,256136.082342764
16280,67716.6423257162
16281,304303.159671769
16282,73781.5664925937
16283,129916.302871946
16284,168558.375137851
16285,370968.863497531
16286,163257.285805013
16287,230193.776567996
16288,562918.592212521
16289,86682.1805796932
16290,596668.37177235
16291,95638.0100642456
16292,129429.116795847
16293,91300.6904814832
16294,809291.913091449
16295,132559.977883436
16296,122002.236975365
16297,88076.644244217
16298,217040.004016643
16299,258367.455610101
16300,264080.377000542
16301,335499.048900284
16302,162522.930947344
16303,160349.600557157
16304,372431.264753375
16305,279039.898034161
16306,113240.913041058
16307,481651.649211733
16308,122210.153788843
16309,104358.289661357
16310,103709.707981604
16311,211423.776548239
16312,135909.27681375
16313,74486.9329441355
16314,158730.665104704
16315,173717.384294081
16316,184051.148431616
16317,140655.5185123
16318,109056.367467532
16319,120080.657970701
16320,266141.991864715
16321,78289.2003779874
16322,77769.8230681374
16323,159813.140116135
16324,150312.056309881
16325,180173.38779802
16326,195142.800774651
16327,137736.965966888
16328,83348.8430731254
16329,110584.116347455
16330,129631.402106527
16331,305092.496551224
16332,93425.4991234955
16333,349356.768574821
16334,119455.596198087
16335,155254.730485283
16336,310132.150913977
16337,197203.265748928
16338,282849.442473482
16339,93622.3070737094
16340,91564.9004634617
16341,290248.797426801
16342,414308.153488896
16343,133633.445349258
16344,170637.554702322
16345,258751.04883768
16346,109363.159204348
16347,124057.8326575
16348,208790.101402407
16349,160811.357051654
16350,798689.096638858
16351,111079.589585432
16352,196369.244768322
16353,179314.39566752
16354,113740.583528859
16355,122351.51963309
16356,108547.683610545
16357,209701.374784931
16358,219193.631320256
16359,241572.067631235
16360,344344.243007223
16361,239275.591033243
16362,236810.334085601
16363,64877.3258616867
16364,183198.710573294
16365,390622.153667276
16366,72548.9047864248
16367,113319.739471973
16368,127537.155255629
16369,111729.9636469
16370,171828.698035142
16371,201766.112428918
16372,120237.427515759
16373,95120.1572982958
16374,163928.341672246
16375,113963.020130975
16376,188122.480000221
16377,129414.043262278
16378,217825.674324686
16379,428925.022388292
16380,73815.8436132484
16381,108950.495901201
16382,75210.6658203518
16383,160634.685625198
16384,141515.414126428
16385,342758.533657071
16386,101407.051308753
16387,173409.884598898
16388,111799.708314216
16389,101648.046553553
16390,159706.204550478
16391,124209.598278277
16392,236201.402075756
16393,293354.885107306
16394,213926.672149584
16395,83922.4402521668
16396,129189.840011207
16397,93453.2769931068
16398,71401.2386972422
16399,205995.84846246
16400,99295.5967620132
16401,902703.64962508
16402,213469.536641612
16403,106373.783782718
16404,150109.983307775
16405,143415.718472635
16406,175066.141900567
16407,271788.499471766
